filename,tick,r,g,b,button,section,label
cards-2hz-100ms-5.csv,12692608,179.0,189.0,288.0,1.0,5.0,Red
cards-2hz-100ms-5.csv,12693108,179.0,190.0,288.0,1.0,5.0,Red
cards-2hz-100ms-5.csv,12693608,180.0,190.0,288.0,1.0,5.0,Red
cards-2hz-100ms-5.csv,12694108,180.0,191.0,289.0,1.0,5.0,Red
cards-2hz-100ms-5.csv,12694608,180.0,191.0,314.0,0.0,,
cards-2hz-100ms-5.csv,12695108,123.0,37.0,161.0,0.0,,
cards-2hz-100ms-5.csv,12695608,75.0,32.0,166.0,0.0,,ambient
cards-2hz-100ms-5.csv,12696108,74.0,31.0,165.0,0.0,,ambient
cards-2hz-100ms-5.csv,12696608,74.0,31.0,166.0,0.0,,ambient
cards-2hz-100ms-5.csv,12697108,73.0,34.0,372.0,0.0,,
cards-2hz-100ms-5.csv,12697608,128.0,263.0,727.0,0.0,,
cards-2hz-100ms-5.csv,12698108,137.0,292.0,710.0,0.0,,
cards-2hz-100ms-5.csv,12698608,133.0,288.0,713.0,0.0,,
cards-2hz-100ms-5.csv,12699108,132.0,287.0,714.0,0.0,,
cards-2hz-100ms-5.csv,12699608,117.0,291.0,716.0,0.0,,
cards-2hz-100ms-5.csv,12700108,130.0,285.0,714.0,0.0,,
cards-2hz-100ms-5.csv,12700608,132.0,287.0,713.0,1.0,6.0,PaleGreen
cards-2hz-100ms-5.csv,12701108,132.0,286.0,714.0,1.0,6.0,PaleGreen
cards-2hz-100ms-5.csv,12701608,132.0,287.0,714.0,1.0,6.0,PaleGreen
cards-2hz-100ms-5.csv,12702108,132.0,287.0,713.0,1.0,6.0,PaleGreen
cards-2hz-100ms-5.csv,12702608,132.0,287.0,713.0,1.0,6.0,PaleGreen
cards-2hz-100ms-5.csv,12703108,133.0,287.0,713.0,1.0,6.0,PaleGreen
cards-2hz-100ms-5.csv,12703608,132.0,286.0,714.0,1.0,6.0,PaleGreen
cards-2hz-100ms-5.csv,12704108,134.0,285.0,714.0,1.0,6.0,PaleGreen
cards-2hz-100ms-5.csv,12704608,133.0,289.0,712.0,0.0,,
cards-2hz-100ms-5.csv,12705108,142.0,171.0,171.0,0.0,,
cards-2hz-100ms-5.csv,12705608,73.0,33.0,166.0,0.0,,ambient
cards-2hz-100ms-5.csv,12706108,75.0,32.0,169.0,0.0,,ambient
cards-2hz-100ms-5.csv,12706608,75.0,31.0,167.0,0.0,,ambient
cards-2hz-100ms-5.csv,12707108,75.0,33.0,162.0,0.0,,ambient
cards-2hz-100ms-5.csv,12707608,118.0,182.0,384.0,0.0,,
cards-2hz-100ms-5.csv,12708108,82.0,223.0,356.0,0.0,,
cards-2hz-100ms-5.csv,12708608,86.0,227.0,356.0,0.0,,
cards-2hz-100ms-5.csv,12709108,86.0,225.0,357.0,0.0,,
cards-2hz-100ms-5.csv,12709608,85.0,226.0,357.0,0.0,,
cards-2hz-100ms-5.csv,12710108,88.0,230.0,356.0,1.0,7.0,Purple
cards-2hz-100ms-5.csv,12710608,88.0,229.0,355.0,1.0,7.0,Purple
cards-2hz-100ms-5.csv,12711108,87.0,229.0,357.0,1.0,7.0,Purple
cards-2hz-100ms-5.csv,12711608,88.0,229.0,357.0,1.0,7.0,Purple
cards-2hz-100ms-5.csv,12712108,88.0,229.0,357.0,1.0,7.0,Purple
cards-2hz-100ms-5.csv,12712608,87.0,229.0,356.0,1.0,7.0,Purple
cards-2hz-100ms-5.csv,12713108,88.0,228.0,356.0,1.0,7.0,Purple
cards-2hz-100ms-5.csv,12713608,90.0,231.0,359.0,0.0,,
cards-2hz-100ms-5.csv,12714108,89.0,231.0,361.0,0.0,,
cards-2hz-100ms-5.csv,12714608,92.0,57.0,165.0,0.0,,
cards-2hz-100ms-5.csv,12715108,75.0,31.0,167.0,0.0,,ambient
cards-2hz-100ms-5.csv,12715608,75.0,32.0,168.0,0.0,,ambient
cards-2hz-100ms-5.csv,12716108,74.0,31.0,168.0,0.0,,ambient
cards-2hz-100ms-5.csv,12716608,75.0,31.0,168.0,0.0,,ambient
cards-2hz-100ms-5.csv,12717108,76.0,32.0,167.0,0.0,,ambient
cards-2hz-100ms-5.csv,12717608,87.0,163.0,557.0,0.0,,
cards-2hz-100ms-5.csv,12718108,77.0,282.0,558.0,0.0,,
cards-2hz-100ms-5.csv,12718608,84.0,301.0,556.0,0.0,,
cards-2hz-100ms-5.csv,12719108,80.0,296.0,557.0,0.0,,
cards-2hz-100ms-5.csv,12719608,82.0,298.0,557.0,1.0,8.0,Blue
cards-2hz-100ms-5.csv,12720108,81.0,297.0,557.0,1.0,8.0,Blue
cards-2hz-100ms-5.csv,12720608,82.0,298.0,556.0,1.0,8.0,Blue
cards-2hz-100ms-5.csv,12721108,83.0,297.0,556.0,1.0,8.0,Blue
cards-2hz-100ms-5.csv,12721608,82.0,296.0,555.0,1.0,8.0,Blue
cards-2hz-100ms-5.csv,12722108,82.0,297.0,555.0,1.0,8.0,Blue
cards-2hz-100ms-5.csv,12722608,83.0,302.0,551.0,1.0,8.0,Blue
cards-2hz-100ms-5.csv,12723108,85.0,301.0,555.0,0.0,,
cards-2hz-100ms-5.csv,12723608,83.0,300.0,571.0,0.0,,
cards-2hz-100ms-5.csv,12724108,56.0,36.0,168.0,0.0,,ambient
cards-2hz-100ms-5.csv,12724608,74.0,33.0,167.0,0.0,,ambient
cards-2hz-100ms-5.csv,12725108,75.0,32.0,168.0,0.0,,ambient
cards-2hz-100ms-5.csv,12725608,75.0,31.0,167.0,0.0,,ambient
cards-2hz-100ms-5.csv,12726108,75.0,32.0,164.0,0.0,,ambient
cards-2hz-100ms-5.csv,12726608,86.0,84.0,602.0,0.0,,
cards-2hz-100ms-5.csv,12727108,61.0,464.0,393.0,0.0,,
cards-2hz-100ms-5.csv,12727608,65.0,521.0,373.0,0.0,,
cards-2hz-100ms-5.csv,12728108,64.0,551.0,356.0,0.0,,
cards-2hz-100ms-5.csv,12728608,66.0,548.0,355.0,1.0,9.0,DarkBlue
cards-2hz-100ms-5.csv,12729108,68.0,549.0,355.0,1.0,9.0,DarkBlue
cards-2hz-100ms-5.csv,12729608,68.0,552.0,355.0,1.0,9.0,DarkBlue
cards-2hz-100ms-5.csv,12730108,68.0,553.0,354.0,1.0,9.0,DarkBlue
cards-2hz-100ms-5.csv,12730608,67.0,554.0,354.0,1.0,9.0,DarkBlue
cards-2hz-100ms-5.csv,12731108,68.0,556.0,352.0,1.0,9.0,DarkBlue
cards-2hz-100ms-5.csv,12731608,68.0,559.0,351.0,1.0,9.0,DarkBlue
cards-2hz-100ms-5.csv,12732108,70.0,558.0,351.0,0.0,,
cards-2hz-100ms-5.csv,12732608,69.0,555.0,353.0,0.0,,
cards-2hz-100ms-5.csv,12733108,69.0,346.0,335.0,0.0,,
cards-2hz-100ms-5.csv,12733608,63.0,35.0,168.0,0.0,,ambient
cards-2hz-100ms-5.csv,12734108,76.0,33.0,168.0,0.0,,ambient
cards-2hz-100ms-5.csv,12734608,75.0,31.0,165.0,0.0,,ambient
cards-2hz-100ms-5.csv,12735108,75.0,33.0,169.0,0.0,,ambient
cards-2hz-100ms-3.csv,13000,67.0,28.0,170.0,0.0,,ambient
cards-2hz-100ms-3.csv,13500,67.0,26.0,169.0,0.0,,ambient
cards-2hz-100ms-3.csv,14000,67.0,26.0,170.0,0.0,,ambient
cards-2hz-100ms-3.csv,14500,66.0,25.0,163.0,0.0,,ambient
cards-2hz-100ms-3.csv,15000,86.0,76.0,301.0,0.0,,
cards-2hz-100ms-3.csv,15500,66.0,114.0,183.0,0.0,,
cards-2hz-100ms-3.csv,16000,82.0,93.0,255.0,0.0,,
cards-2hz-100ms-3.csv,16500,69.0,85.0,217.0,0.0,,
cards-2hz-100ms-3.csv,17000,75.0,85.0,226.0,0.0,,
cards-2hz-100ms-3.csv,17500,76.0,80.0,224.0,0.0,,
cards-2hz-100ms-3.csv,18000,74.0,85.0,221.0,1.0,0.0,Black
cards-2hz-100ms-3.csv,18500,78.0,85.0,218.0,1.0,0.0,Black
cards-2hz-100ms-3.csv,19000,77.0,86.0,220.0,1.0,0.0,Black
cards-2hz-100ms-3.csv,19500,76.0,85.0,219.0,1.0,0.0,Black
cards-2hz-100ms-3.csv,20000,75.0,85.0,219.0,1.0,0.0,Black
cards-2hz-100ms-3.csv,20500,75.0,85.0,218.0,1.0,0.0,Black
cards-2hz-100ms-3.csv,21000,76.0,85.0,218.0,1.0,0.0,Black
cards-2hz-100ms-3.csv,21500,76.0,86.0,219.0,1.0,0.0,Black
cards-2hz-100ms-3.csv,22000,75.0,86.0,218.0,0.0,,
cards-2hz-100ms-3.csv,22500,76.0,86.0,220.0,0.0,,
cards-2hz-100ms-3.csv,23000,76.0,50.0,165.0,0.0,,ambient
cards-2hz-100ms-3.csv,23500,67.0,27.0,169.0,0.0,,ambient
cards-2hz-100ms-3.csv,24000,68.0,27.0,170.0,0.0,,ambient
cards-2hz-100ms-3.csv,24500,67.0,28.0,168.0,0.0,,ambient
cards-2hz-100ms-3.csv,25000,68.0,27.0,169.0,0.0,,ambient
cards-2hz-100ms-3.csv,25500,67.0,27.0,168.0,0.0,,ambient
cards-2hz-100ms-3.csv,26000,106.0,291.0,762.0,0.0,,
cards-2hz-100ms-3.csv,26500,176.0,460.0,612.0,0.0,,
cards-2hz-100ms-3.csv,27000,178.0,456.0,616.0,0.0,,
cards-2hz-100ms-3.csv,27500,162.0,450.0,621.0,0.0,,
cards-2hz-100ms-3.csv,28000,177.0,450.0,617.0,0.0,,
cards-2hz-100ms-3.csv,28500,175.0,459.0,613.0,0.0,,
cards-2hz-100ms-3.csv,29000,175.0,451.0,618.0,1.0,1.0,White
cards-2hz-100ms-3.csv,29500,176.0,453.0,617.0,1.0,1.0,White
cards-2hz-100ms-3.csv,30000,176.0,453.0,616.0,1.0,1.0,White
cards-2hz-100ms-3.csv,30500,175.0,451.0,618.0,1.0,1.0,White
cards-2hz-100ms-3.csv,31000,176.0,450.0,617.0,1.0,1.0,White
cards-2hz-100ms-3.csv,31500,176.0,452.0,617.0,1.0,1.0,White
cards-2hz-100ms-3.csv,32000,176.0,452.0,616.0,1.0,1.0,White
cards-2hz-100ms-3.csv,32500,172.0,441.0,623.0,0.0,,
cards-2hz-100ms-3.csv,33000,52.0,31.0,169.0,0.0,,
cards-2hz-100ms-3.csv,33500,68.0,29.0,169.0,0.0,,ambient
cards-2hz-100ms-3.csv,34000,68.0,28.0,171.0,0.0,,ambient
cards-2hz-100ms-3.csv,34500,78.0,27.0,176.0,0.0,,ambient
cards-2hz-100ms-3.csv,35000,66.0,26.0,168.0,0.0,,ambient
cards-2hz-100ms-3.csv,35500,67.0,28.0,388.0,0.0,,
cards-2hz-100ms-3.csv,36000,118.0,159.0,553.0,0.0,,
cards-2hz-100ms-3.csv,36500,112.0,195.0,539.0,0.0,,
cards-2hz-100ms-3.csv,37000,120.0,188.0,547.0,0.0,,
cards-2hz-100ms-3.csv,37500,118.0,184.0,546.0,0.0,,
cards-2hz-100ms-3.csv,38000,118.0,185.0,542.0,1.0,2.0,Grey
cards-2hz-100ms-3.csv,38500,119.0,185.0,542.0,1.0,2.0,Grey
cards-2hz-100ms-3.csv,39000,118.0,186.0,543.0,1.0,2.0,Grey
cards-2hz-100ms-3.csv,39500,118.0,186.0,543.0,1.0,2.0,Grey
cards-2hz-100ms-3.csv,40000,119.0,186.0,543.0,1.0,2.0,Grey
cards-2hz-100ms-3.csv,40500,118.0,187.0,543.0,1.0,2.0,Grey
cards-2hz-100ms-3.csv,41000,118.0,187.0,543.0,1.0,2.0,Grey
cards-2hz-100ms-3.csv,41500,119.0,187.0,543.0,1.0,2.0,Grey
cards-2hz-100ms-3.csv,42000,123.0,189.0,547.0,1.0,2.0,Grey
cards-2hz-100ms-3.csv,42500,117.0,182.0,565.0,0.0,,
cards-2hz-100ms-3.csv,43000,51.0,27.0,166.0,0.0,,
cards-2hz-100ms-3.csv,43500,68.0,28.0,168.0,0.0,,ambient
cards-2hz-100ms-3.csv,44000,69.0,29.0,168.0,0.0,,ambient
cards-2hz-100ms-3.csv,44500,69.0,27.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,45000,68.0,28.0,168.0,0.0,,ambient
cards-2hz-100ms-3.csv,45500,69.0,27.0,166.0,0.0,,ambient
cards-2hz-100ms-3.csv,46000,69.0,28.0,168.0,0.0,,ambient
cards-2hz-100ms-3.csv,46500,69.0,28.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,47000,98.0,228.0,315.0,0.0,,
cards-2hz-100ms-3.csv,47500,153.0,226.0,365.0,0.0,,
cards-2hz-100ms-3.csv,48000,149.0,220.0,357.0,0.0,,
cards-2hz-100ms-3.csv,48500,148.0,237.0,345.0,0.0,,
cards-2hz-100ms-3.csv,49000,153.0,235.0,344.0,1.0,3.0,Pink
cards-2hz-100ms-3.csv,49500,154.0,234.0,345.0,1.0,3.0,Pink
cards-2hz-100ms-3.csv,50000,154.0,239.0,343.0,1.0,3.0,Pink
cards-2hz-100ms-3.csv,50500,153.0,243.0,341.0,1.0,3.0,Pink
cards-2hz-100ms-3.csv,51000,155.0,238.0,348.0,1.0,3.0,Pink
cards-2hz-100ms-3.csv,51500,153.0,237.0,347.0,1.0,3.0,Pink
cards-2hz-100ms-3.csv,52000,153.0,240.0,342.0,1.0,3.0,Pink
cards-2hz-100ms-3.csv,52500,153.0,237.0,359.0,1.0,3.0,Pink
cards-2hz-100ms-3.csv,53000,152.0,233.0,360.0,0.0,,
cards-2hz-100ms-3.csv,53500,126.0,175.0,241.0,0.0,,
cards-2hz-100ms-3.csv,54000,64.0,30.0,166.0,0.0,,ambient
cards-2hz-100ms-3.csv,54500,68.0,29.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,55000,68.0,28.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,55500,69.0,28.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,56000,69.0,29.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,56500,68.0,28.0,168.0,0.0,,ambient
cards-2hz-100ms-3.csv,57000,71.0,61.0,896.0,0.0,,
cards-2hz-100ms-3.csv,57500,212.0,123.0,783.0,0.0,,
cards-2hz-100ms-3.csv,58000,187.0,179.0,761.0,0.0,,
cards-2hz-100ms-3.csv,58500,204.0,146.0,775.0,0.0,,
cards-2hz-100ms-3.csv,59000,199.0,128.0,786.0,0.0,,
cards-2hz-100ms-3.csv,59500,198.0,125.0,787.0,1.0,4.0,Yellow
cards-2hz-100ms-3.csv,60000,197.0,126.0,786.0,1.0,4.0,Yellow
cards-2hz-100ms-3.csv,60500,199.0,124.0,787.0,1.0,4.0,Yellow
cards-2hz-100ms-3.csv,61000,198.0,123.0,787.0,1.0,4.0,Yellow
cards-2hz-100ms-3.csv,61500,199.0,124.0,786.0,1.0,4.0,Yellow
cards-2hz-100ms-3.csv,62000,199.0,125.0,786.0,1.0,4.0,Yellow
cards-2hz-100ms-3.csv,62500,200.0,125.0,785.0,1.0,4.0,Yellow
cards-2hz-100ms-3.csv,63000,204.0,126.0,783.0,0.0,,
cards-2hz-100ms-3.csv,63500,201.0,97.0,499.0,0.0,,
cards-2hz-100ms-3.csv,64000,59.0,26.0,166.0,0.0,,ambient
cards-2hz-100ms-3.csv,64500,69.0,29.0,168.0,0.0,,ambient
cards-2hz-100ms-3.csv,65000,68.0,30.0,162.0,0.0,,ambient
cards-2hz-100ms-3.csv,65500,105.0,38.0,183.0,0.0,,ambient
cards-2hz-100ms-3.csv,66000,95.0,41.0,166.0,0.0,,ambient
cards-2hz-100ms-3.csv,66500,56.0,32.0,160.0,0.0,,ambient
cards-2hz-100ms-3.csv,67000,76.0,-10.0,180.0,0.0,,
cards-2hz-100ms-3.csv,67500,40.0,115.0,131.0,0.0,,
cards-2hz-100ms-3.csv,68000,72.0,36.0,163.0,0.0,,ambient
cards-2hz-100ms-3.csv,68500,72.0,29.0,168.0,0.0,,ambient
cards-2hz-100ms-3.csv,69000,70.0,28.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,69500,74.0,27.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,70000,71.0,43.0,206.0,0.0,,
cards-2hz-100ms-3.csv,70500,191.0,157.0,277.0,0.0,,
cards-2hz-100ms-3.csv,71000,175.0,168.0,312.0,0.0,,
cards-2hz-100ms-3.csv,71500,172.0,167.0,294.0,0.0,,
cards-2hz-100ms-3.csv,72000,177.0,164.0,296.0,1.0,5.0,Red
cards-2hz-100ms-3.csv,72500,176.0,162.0,296.0,1.0,5.0,Red
cards-2hz-100ms-3.csv,73000,176.0,164.0,295.0,1.0,5.0,Red
cards-2hz-100ms-3.csv,73500,175.0,163.0,295.0,1.0,5.0,Red
cards-2hz-100ms-3.csv,74000,177.0,165.0,294.0,1.0,5.0,Red
cards-2hz-100ms-3.csv,74500,177.0,163.0,296.0,1.0,5.0,Red
cards-2hz-100ms-3.csv,75000,176.0,163.0,294.0,1.0,5.0,Red
cards-2hz-100ms-3.csv,75500,177.0,165.0,285.0,1.0,5.0,Red
cards-2hz-100ms-3.csv,76000,177.0,165.0,293.0,0.0,,
cards-2hz-100ms-3.csv,76500,111.0,-1.0,154.0,0.0,,
cards-2hz-100ms-3.csv,77000,71.0,29.0,168.0,0.0,,ambient
cards-2hz-100ms-3.csv,77500,72.0,28.0,166.0,0.0,,ambient
cards-2hz-100ms-3.csv,78000,68.0,29.0,168.0,0.0,,ambient
cards-2hz-100ms-3.csv,78500,69.0,29.0,166.0,0.0,,ambient
cards-2hz-100ms-3.csv,79000,119.0,237.0,780.0,0.0,,
cards-2hz-100ms-3.csv,79500,138.0,286.0,714.0,0.0,,
cards-2hz-100ms-3.csv,80000,129.0,262.0,728.0,0.0,,
cards-2hz-100ms-3.csv,80500,127.0,277.0,720.0,0.0,,
cards-2hz-100ms-3.csv,81000,128.0,272.0,724.0,0.0,,
cards-2hz-100ms-3.csv,81500,128.0,270.0,725.0,0.0,,
cards-2hz-100ms-3.csv,82000,129.0,274.0,723.0,1.0,6.0,PaleGreen
cards-2hz-100ms-3.csv,82500,129.0,273.0,723.0,1.0,6.0,PaleGreen
cards-2hz-100ms-3.csv,83000,128.0,273.0,723.0,1.0,6.0,PaleGreen
cards-2hz-100ms-3.csv,83500,128.0,274.0,722.0,1.0,6.0,PaleGreen
cards-2hz-100ms-3.csv,84000,128.0,273.0,722.0,1.0,6.0,PaleGreen
cards-2hz-100ms-3.csv,84500,128.0,273.0,722.0,1.0,6.0,PaleGreen
cards-2hz-100ms-3.csv,85000,128.0,273.0,722.0,1.0,6.0,PaleGreen
cards-2hz-100ms-3.csv,85500,132.0,277.0,719.0,1.0,6.0,PaleGreen
cards-2hz-100ms-3.csv,86000,128.0,275.0,721.0,0.0,,
cards-2hz-100ms-3.csv,86500,49.0,31.0,166.0,0.0,,
cards-2hz-100ms-3.csv,87000,68.0,29.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,87500,68.0,29.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,88000,68.0,29.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,88500,69.0,29.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,89000,69.0,28.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,89500,69.0,29.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,90000,69.0,28.0,166.0,0.0,,ambient
cards-2hz-100ms-3.csv,90500,69.0,29.0,166.0,0.0,,
cards-2hz-100ms-3.csv,91000,68.0,30.0,177.0,0.0,,
