filename,tick,r,g,b,button,section,label
cards-2hz-100ms-3.csv,91500,103.0,265.0,343.0,0.0,,
cards-2hz-100ms-3.csv,92000,85.0,223.0,348.0,0.0,,
cards-2hz-100ms-3.csv,92500,87.0,224.0,348.0,1.0,7.0,Purple
cards-2hz-100ms-3.csv,93000,87.0,223.0,347.0,1.0,7.0,Purple
cards-2hz-100ms-3.csv,93500,86.0,223.0,347.0,1.0,7.0,Purple
cards-2hz-100ms-3.csv,94000,86.0,222.0,348.0,1.0,7.0,Purple
cards-2hz-100ms-3.csv,94500,85.0,222.0,348.0,1.0,7.0,Purple
cards-2hz-100ms-3.csv,95000,86.0,222.0,349.0,1.0,7.0,Purple
cards-2hz-100ms-3.csv,95500,86.0,222.0,349.0,1.0,7.0,Purple
cards-2hz-100ms-3.csv,96000,85.0,222.0,349.0,1.0,7.0,Purple
cards-2hz-100ms-3.csv,96500,81.0,221.0,351.0,0.0,,
cards-2hz-100ms-3.csv,97000,84.0,222.0,350.0,0.0,,
cards-2hz-100ms-3.csv,97500,46.0,37.0,163.0,0.0,,ambient
cards-2hz-100ms-3.csv,98000,67.0,28.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,98500,70.0,29.0,168.0,0.0,,ambient
cards-2hz-100ms-3.csv,99000,69.0,28.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,99500,69.0,28.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,100000,69.0,28.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,100500,69.0,29.0,168.0,0.0,,ambient
cards-2hz-100ms-3.csv,101000,69.0,29.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,101500,70.0,29.0,168.0,0.0,,ambient
cards-2hz-100ms-3.csv,102000,68.0,29.0,194.0,0.0,,ambient
cards-2hz-100ms-3.csv,102500,95.0,277.0,560.0,0.0,,
cards-2hz-100ms-3.csv,103000,68.0,295.0,564.0,0.0,,
cards-2hz-100ms-3.csv,103500,83.0,281.0,561.0,0.0,,
cards-2hz-100ms-3.csv,104000,78.0,284.0,558.0,0.0,,
cards-2hz-100ms-3.csv,104500,77.0,283.0,557.0,1.0,8.0,Blue
cards-2hz-100ms-3.csv,105000,77.0,283.0,557.0,1.0,8.0,Blue
cards-2hz-100ms-3.csv,105500,77.0,283.0,557.0,1.0,8.0,Blue
cards-2hz-100ms-3.csv,106000,78.0,284.0,557.0,1.0,8.0,Blue
cards-2hz-100ms-3.csv,106500,77.0,283.0,557.0,1.0,8.0,Blue
cards-2hz-100ms-3.csv,107000,77.0,283.0,555.0,1.0,8.0,Blue
cards-2hz-100ms-3.csv,107500,77.0,284.0,557.0,1.0,8.0,Blue
cards-2hz-100ms-3.csv,108000,77.0,286.0,551.0,1.0,8.0,Blue
cards-2hz-100ms-3.csv,108500,77.0,285.0,555.0,0.0,,
cards-2hz-100ms-3.csv,109000,76.0,286.0,559.0,0.0,,
cards-2hz-100ms-3.csv,109500,52.0,32.0,160.0,0.0,,ambient
cards-2hz-100ms-3.csv,110000,69.0,29.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,110500,69.0,29.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,111000,69.0,28.0,166.0,0.0,,ambient
cards-2hz-100ms-3.csv,111500,70.0,29.0,167.0,0.0,,ambient
cards-2hz-100ms-3.csv,112000,70.0,28.0,165.0,0.0,,ambient
cards-2hz-100ms-3.csv,112500,122.0,352.0,268.0,0.0,,
cards-2hz-100ms-3.csv,113000,64.0,538.0,355.0,0.0,,
cards-2hz-100ms-3.csv,113500,62.0,537.0,356.0,0.0,,
cards-2hz-100ms-3.csv,114000,64.0,541.0,354.0,0.0,,
cards-2hz-100ms-3.csv,114500,63.0,549.0,348.0,1.0,9.0,DarkBlue
cards-2hz-100ms-3.csv,115000,62.0,557.0,346.0,1.0,9.0,DarkBlue
cards-2hz-100ms-3.csv,115500,62.0,559.0,345.0,1.0,9.0,DarkBlue
cards-2hz-100ms-3.csv,116000,63.0,563.0,346.0,1.0,9.0,DarkBlue
cards-2hz-100ms-3.csv,116500,63.0,566.0,345.0,1.0,9.0,DarkBlue
cards-2hz-100ms-3.csv,117000,62.0,570.0,340.0,1.0,9.0,DarkBlue
cards-2hz-100ms-3.csv,117500,63.0,573.0,339.0,1.0,9.0,DarkBlue
cards-2hz-100ms-3.csv,118000,63.0,578.0,337.0,1.0,9.0,DarkBlue
cards-2hz-100ms-3.csv,118500,63.0,575.0,340.0,0.0,,
cards-2hz-100ms-3.csv,119000,14.0,33.0,168.0,0.0,,
cards-2hz-100ms-3.csv,119500,69.0,29.0,166.0,0.0,,ambient
cards-2hz-100ms-3.csv,120000,70.0,30.0,166.0,0.0,,ambient
cards-2hz-100ms-3.csv,120500,69.0,29.0,166.0,0.0,,ambient
cards-2hz-100ms-3.csv,121000,67.0,29.0,169.0,0.0,,ambient
cards-2hz-100ms-3.csv,121500,69.0,30.0,167.0,0.0,,ambient
cards-2hz-100ms-4.csv,128500,71.0,30.0,168.0,0.0,,ambient
cards-2hz-100ms-4.csv,129000,70.0,29.0,167.0,0.0,,ambient
cards-2hz-100ms-4.csv,129500,70.0,29.0,167.0,0.0,,ambient
cards-2hz-100ms-4.csv,130000,70.0,30.0,167.0,0.0,,ambient
cards-2hz-100ms-4.csv,130500,70.0,29.0,166.0,0.0,,ambient
cards-2hz-100ms-4.csv,131000,74.0,48.0,214.0,0.0,,
cards-2hz-100ms-4.csv,131500,80.0,132.0,216.0,0.0,,
cards-2hz-100ms-4.csv,132000,78.0,92.0,218.0,0.0,,
cards-2hz-100ms-4.csv,132500,105.0,85.0,224.0,0.0,,
cards-2hz-100ms-4.csv,133000,68.0,80.0,227.0,0.0,,
cards-2hz-100ms-4.csv,133500,77.0,82.0,224.0,1.0,0.0,Black
cards-2hz-100ms-4.csv,134000,78.0,84.0,225.0,1.0,0.0,Black
cards-2hz-100ms-4.csv,134500,77.0,83.0,225.0,1.0,0.0,Black
cards-2hz-100ms-4.csv,135000,78.0,83.0,225.0,1.0,0.0,Black
cards-2hz-100ms-4.csv,135500,77.0,83.0,226.0,1.0,0.0,Black
cards-2hz-100ms-4.csv,136000,79.0,83.0,225.0,1.0,0.0,Black
cards-2hz-100ms-4.csv,136500,78.0,83.0,226.0,1.0,0.0,Black
cards-2hz-100ms-4.csv,137000,79.0,84.0,226.0,1.0,0.0,Black
cards-2hz-100ms-4.csv,137500,85.0,86.0,225.0,1.0,0.0,Black
cards-2hz-100ms-4.csv,138000,79.0,83.0,222.0,0.0,,
cards-2hz-100ms-4.csv,138500,58.0,29.0,169.0,0.0,,
cards-2hz-100ms-4.csv,139000,69.0,29.0,168.0,0.0,,ambient
cards-2hz-100ms-4.csv,139500,71.0,28.0,168.0,0.0,,ambient
cards-2hz-100ms-4.csv,140000,70.0,29.0,167.0,0.0,,ambient
cards-2hz-100ms-4.csv,140500,70.0,29.0,168.0,0.0,,ambient
cards-2hz-100ms-4.csv,141000,70.0,30.0,168.0,0.0,,ambient
cards-2hz-100ms-4.csv,141500,69.0,29.0,168.0,0.0,,ambient
cards-2hz-100ms-4.csv,142000,70.0,29.0,168.0,0.0,,ambient
cards-2hz-100ms-4.csv,142500,70.0,29.0,166.0,0.0,,
cards-2hz-100ms-4.csv,143000,112.0,176.0,782.0,0.0,,
cards-2hz-100ms-4.csv,143500,197.0,474.0,601.0,0.0,,
cards-2hz-100ms-4.csv,144000,178.0,457.0,614.0,0.0,,
cards-2hz-100ms-4.csv,144500,175.0,443.0,621.0,1.0,1.0,White
cards-2hz-100ms-4.csv,145000,177.0,443.0,621.0,1.0,1.0,White
cards-2hz-100ms-4.csv,145500,177.0,445.0,620.0,1.0,1.0,White
cards-2hz-100ms-4.csv,146000,177.0,445.0,620.0,1.0,1.0,White
cards-2hz-100ms-4.csv,146500,177.0,444.0,621.0,1.0,1.0,White
cards-2hz-100ms-4.csv,147000,177.0,444.0,621.0,1.0,1.0,White
cards-2hz-100ms-4.csv,147500,177.0,443.0,621.0,1.0,1.0,White
cards-2hz-100ms-4.csv,148000,178.0,447.0,619.0,0.0,,
cards-2hz-100ms-4.csv,148500,100.0,54.0,162.0,0.0,,
cards-2hz-100ms-4.csv,149000,70.0,30.0,167.0,0.0,,ambient
cards-2hz-100ms-4.csv,149500,70.0,30.0,168.0,0.0,,ambient
cards-2hz-100ms-4.csv,150000,70.0,35.0,233.0,0.0,,
cards-2hz-100ms-4.csv,150500,64.0,29.0,169.0,0.0,,ambient
cards-2hz-100ms-4.csv,151000,68.0,31.0,207.0,0.0,,
cards-2hz-100ms-4.csv,151500,136.0,191.0,552.0,0.0,,
cards-2hz-100ms-4.csv,152000,112.0,193.0,552.0,0.0,,
cards-2hz-100ms-4.csv,152500,121.0,192.0,542.0,0.0,,
cards-2hz-100ms-4.csv,153000,120.0,186.0,543.0,1.0,2.0,Grey
cards-2hz-100ms-4.csv,153500,120.0,185.0,544.0,1.0,2.0,Grey
cards-2hz-100ms-4.csv,154000,120.0,185.0,543.0,1.0,2.0,Grey
cards-2hz-100ms-4.csv,154500,120.0,185.0,543.0,1.0,2.0,Grey
cards-2hz-100ms-4.csv,155000,119.0,185.0,543.0,1.0,2.0,Grey
cards-2hz-100ms-4.csv,155500,120.0,185.0,545.0,1.0,2.0,Grey
cards-2hz-100ms-4.csv,156000,120.0,186.0,541.0,1.0,2.0,Grey
cards-2hz-100ms-4.csv,156500,119.0,186.0,545.0,0.0,,
cards-2hz-100ms-4.csv,157000,52.0,29.0,163.0,0.0,,
cards-2hz-100ms-4.csv,157500,69.0,30.0,166.0,0.0,,ambient
cards-2hz-100ms-4.csv,158000,70.0,30.0,167.0,0.0,,ambient
cards-2hz-100ms-4.csv,158500,70.0,30.0,165.0,0.0,,ambient
cards-2hz-100ms-4.csv,159000,70.0,29.0,166.0,0.0,,
cards-2hz-100ms-4.csv,159500,129.0,179.0,331.0,0.0,,
cards-2hz-100ms-4.csv,160000,149.0,228.0,350.0,0.0,,
cards-2hz-100ms-4.csv,160500,156.0,228.0,336.0,0.0,,
cards-2hz-100ms-4.csv,161000,158.0,237.0,317.0,1.0,3.0,Pink
cards-2hz-100ms-4.csv,161500,160.0,241.0,318.0,1.0,3.0,Pink
cards-2hz-100ms-4.csv,162000,160.0,245.0,312.0,1.0,3.0,Pink
cards-2hz-100ms-4.csv,162500,161.0,246.0,310.0,1.0,3.0,Pink
cards-2hz-100ms-4.csv,163000,161.0,250.0,306.0,1.0,3.0,Pink
cards-2hz-100ms-4.csv,163500,162.0,250.0,304.0,1.0,3.0,Pink
cards-2hz-100ms-4.csv,164000,162.0,252.0,299.0,1.0,3.0,Pink
cards-2hz-100ms-4.csv,164500,163.0,255.0,306.0,1.0,3.0,Pink
cards-2hz-100ms-4.csv,165000,152.0,140.0,160.0,0.0,,
cards-2hz-100ms-4.csv,165500,69.0,30.0,166.0,0.0,,
cards-2hz-100ms-4.csv,166000,70.0,29.0,166.0,0.0,,ambient
cards-2hz-100ms-4.csv,166500,70.0,29.0,166.0,0.0,,ambient
cards-2hz-100ms-4.csv,167000,70.0,29.0,166.0,0.0,,ambient
cards-2hz-100ms-4.csv,167500,70.0,30.0,165.0,0.0,,
cards-2hz-100ms-4.csv,168000,172.0,99.0,814.0,0.0,,
cards-2hz-100ms-4.csv,168500,198.0,126.0,784.0,0.0,,
cards-2hz-100ms-4.csv,169000,198.0,137.0,780.0,0.0,,
cards-2hz-100ms-4.csv,169500,198.0,120.0,789.0,1.0,4.0,Yellow
cards-2hz-100ms-4.csv,170000,198.0,126.0,785.0,1.0,4.0,Yellow
cards-2hz-100ms-4.csv,170500,195.0,129.0,785.0,1.0,4.0,Yellow
cards-2hz-100ms-4.csv,171000,197.0,128.0,784.0,1.0,4.0,Yellow
cards-2hz-100ms-4.csv,171500,197.0,128.0,785.0,1.0,4.0,Yellow
cards-2hz-100ms-4.csv,172000,197.0,127.0,785.0,1.0,4.0,Yellow
cards-2hz-100ms-4.csv,172500,197.0,122.0,788.0,1.0,4.0,Yellow
cards-2hz-100ms-4.csv,173000,196.0,108.0,484.0,0.0,,
cards-2hz-100ms-4.csv,173500,61.0,28.0,164.0,0.0,,
cards-2hz-100ms-4.csv,174000,70.0,30.0,166.0,0.0,,ambient
cards-2hz-100ms-4.csv,174500,69.0,29.0,166.0,0.0,,ambient
cards-2hz-100ms-4.csv,175000,70.0,29.0,166.0,0.0,,ambient
cards-2hz-100ms-4.csv,175500,69.0,30.0,166.0,0.0,,ambient
cards-2hz-100ms-4.csv,176000,132.0,42.0,251.0,0.0,,
cards-2hz-100ms-4.csv,176500,192.0,146.0,289.0,0.0,,
cards-2hz-100ms-4.csv,177000,179.0,153.0,279.0,0.0,,
cards-2hz-100ms-4.csv,177500,177.0,156.0,279.0,0.0,,
cards-2hz-100ms-4.csv,178000,176.0,157.0,279.0,1.0,5.0,Red
cards-2hz-100ms-4.csv,178500,177.0,158.0,279.0,1.0,5.0,Red
cards-2hz-100ms-4.csv,179000,177.0,157.0,278.0,1.0,5.0,Red
cards-2hz-100ms-4.csv,179500,177.0,156.0,278.0,1.0,5.0,Red
cards-2hz-100ms-4.csv,180000,176.0,156.0,276.0,1.0,5.0,Red
cards-2hz-100ms-4.csv,180500,177.0,155.0,276.0,1.0,5.0,Red
cards-2hz-100ms-4.csv,181000,177.0,155.0,276.0,1.0,5.0,Red
cards-2hz-100ms-4.csv,181500,177.0,155.0,278.0,1.0,5.0,Red
cards-2hz-100ms-4.csv,182000,177.0,152.0,279.0,0.0,,
cards-2hz-100ms-4.csv,182500,176.0,169.0,253.0,0.0,,
cards-2hz-100ms-4.csv,183000,69.0,30.0,165.0,0.0,,ambient
cards-2hz-100ms-4.csv,183500,69.0,29.0,165.0,0.0,,ambient
cards-2hz-100ms-4.csv,184000,70.0,30.0,166.0,0.0,,ambient
cards-2hz-100ms-4.csv,184500,70.0,29.0,165.0,0.0,,
cards-2hz-100ms-4.csv,185000,107.0,226.0,799.0,0.0,,
cards-2hz-100ms-4.csv,185500,124.0,273.0,723.0,0.0,,
cards-2hz-100ms-4.csv,186000,131.0,276.0,719.0,0.0,,
cards-2hz-100ms-4.csv,186500,131.0,275.0,719.0,1.0,6.0,PaleGreen
cards-2hz-100ms-4.csv,187000,133.0,275.0,718.0,1.0,6.0,PaleGreen
cards-2hz-100ms-4.csv,187500,132.0,276.0,718.0,1.0,6.0,PaleGreen
cards-2hz-100ms-4.csv,188000,133.0,276.0,717.0,1.0,6.0,PaleGreen
cards-2hz-100ms-4.csv,188500,132.0,275.0,718.0,1.0,6.0,PaleGreen
cards-2hz-100ms-4.csv,189000,133.0,276.0,717.0,1.0,6.0,PaleGreen
cards-2hz-100ms-4.csv,189500,132.0,276.0,717.0,1.0,6.0,PaleGreen
cards-2hz-100ms-4.csv,190000,138.0,262.0,271.0,0.0,,
cards-2hz-100ms-4.csv,190500,64.0,30.0,164.0,0.0,,
cards-2hz-100ms-4.csv,191000,70.0,30.0,165.0,0.0,,ambient
cards-2hz-100ms-4.csv,191500,69.0,30.0,165.0,0.0,,ambient
cards-2hz-100ms-4.csv,192000,70.0,29.0,164.0,0.0,,ambient
cards-2hz-100ms-4.csv,192500,69.0,53.0,325.0,0.0,,
cards-2hz-100ms-4.csv,193000,98.0,227.0,348.0,0.0,,
cards-2hz-100ms-4.csv,193500,90.0,228.0,351.0,0.0,,
cards-2hz-100ms-4.csv,194000,83.0,232.0,353.0,0.0,,
cards-2hz-100ms-4.csv,194500,85.0,227.0,351.0,1.0,7.0,Purple
cards-2hz-100ms-4.csv,195000,85.0,227.0,352.0,1.0,7.0,Purple
cards-2hz-100ms-4.csv,195500,85.0,226.0,352.0,1.0,7.0,Purple
cards-2hz-100ms-4.csv,196000,84.0,227.0,352.0,1.0,7.0,Purple
cards-2hz-100ms-4.csv,196500,85.0,226.0,352.0,1.0,7.0,Purple
cards-2hz-100ms-4.csv,197000,84.0,227.0,352.0,1.0,7.0,Purple
cards-2hz-100ms-4.csv,197500,85.0,226.0,350.0,1.0,7.0,Purple
cards-2hz-100ms-4.csv,198000,85.0,226.0,352.0,1.0,7.0,Purple
cards-2hz-100ms-4.csv,198500,87.0,225.0,353.0,1.0,7.0,Purple
cards-2hz-100ms-4.csv,199000,85.0,228.0,337.0,0.0,,
cards-2hz-100ms-4.csv,199500,48.0,33.0,161.0,0.0,,
cards-2hz-100ms-4.csv,200000,67.0,31.0,165.0,0.0,,ambient
cards-2hz-100ms-4.csv,200500,68.0,30.0,165.0,0.0,,ambient
cards-2hz-100ms-4.csv,201000,70.0,29.0,164.0,0.0,,ambient
cards-2hz-100ms-4.csv,201500,70.0,30.0,166.0,0.0,,ambient
cards-2hz-100ms-4.csv,202000,69.0,30.0,165.0,0.0,,
cards-2hz-100ms-4.csv,202500,69.0,29.0,164.0,0.0,,
cards-2hz-100ms-4.csv,203000,130.0,277.0,541.0,0.0,,
cards-2hz-100ms-4.csv,203500,74.0,294.0,550.0,0.0,,
cards-2hz-100ms-4.csv,204000,76.0,293.0,548.0,1.0,8.0,Blue
cards-2hz-100ms-4.csv,204500,76.0,292.0,548.0,1.0,8.0,Blue
cards-2hz-100ms-4.csv,205000,76.0,292.0,547.0,1.0,8.0,Blue
cards-2hz-100ms-4.csv,205500,76.0,291.0,548.0,1.0,8.0,Blue
cards-2hz-100ms-4.csv,206000,76.0,291.0,549.0,1.0,8.0,Blue
cards-2hz-100ms-4.csv,206500,76.0,291.0,548.0,1.0,8.0,Blue
cards-2hz-100ms-4.csv,207000,75.0,291.0,547.0,1.0,8.0,Blue
cards-2hz-100ms-4.csv,207500,75.0,291.0,548.0,1.0,8.0,Blue
cards-2hz-100ms-4.csv,208000,76.0,292.0,545.0,1.0,8.0,Blue
cards-2hz-100ms-4.csv,208500,76.0,294.0,548.0,0.0,,
cards-2hz-100ms-4.csv,209000,76.0,303.0,407.0,0.0,,
cards-2hz-100ms-4.csv,209500,51.0,32.0,165.0,0.0,,ambient
cards-2hz-100ms-4.csv,210000,69.0,31.0,166.0,0.0,,ambient
cards-2hz-100ms-4.csv,210500,70.0,31.0,166.0,0.0,,
cards-2hz-100ms-4.csv,211000,70.0,32.0,190.0,0.0,,
cards-2hz-100ms-4.csv,211500,75.0,515.0,360.0,0.0,,
cards-2hz-100ms-4.csv,212000,64.0,573.0,338.0,0.0,,
cards-2hz-100ms-4.csv,212500,63.0,585.0,332.0,1.0,9.0,DarkBlue
cards-2hz-100ms-4.csv,213000,65.0,588.0,329.0,1.0,9.0,DarkBlue
cards-2hz-100ms-4.csv,213500,65.0,589.0,332.0,1.0,9.0,DarkBlue
cards-2hz-100ms-4.csv,214000,66.0,588.0,332.0,1.0,9.0,DarkBlue
cards-2hz-100ms-4.csv,214500,67.0,594.0,329.0,1.0,9.0,DarkBlue
cards-2hz-100ms-4.csv,215000,66.0,591.0,330.0,1.0,9.0,DarkBlue
cards-2hz-100ms-4.csv,215500,67.0,596.0,327.0,1.0,9.0,DarkBlue
cards-2hz-100ms-4.csv,216000,67.0,598.0,324.0,1.0,9.0,DarkBlue
cards-2hz-100ms-4.csv,216500,67.0,602.0,328.0,0.0,,
cards-2hz-100ms-4.csv,217000,62.0,576.0,188.0,0.0,,
cards-2hz-100ms-4.csv,217500,57.0,35.0,164.0,0.0,,ambient
cards-2hz-100ms-4.csv,218000,70.0,31.0,165.0,0.0,,ambient
cards-2hz-100ms-4.csv,218500,70.0,30.0,165.0,0.0,,ambient
cards-2hz-100ms-4.csv,219000,71.0,30.0,164.0,0.0,,ambient
cards-2hz-100ms-4.csv,219500,71.0,30.0,165.0,0.0,,ambient
