"annotation_id","annotator","created_at","id","label","lead_time","timeseriesUrl","updated_at"
127,"1","2024-12-29T17:40:38.444344Z",214,"[{""start"":0.04275,""end"":5.8445,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":7.842,""end"":9.844000000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":11.64125,""end"":13.844,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":15.440750000000001,""end"":18.04375,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":20.84175,""end"":23.04475,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":24.8415,""end"":27.6424,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":29.24125,""end"":31.844,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":34.242,""end"":36.845,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":38.842,""end"":41.6405,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":43.84275,""end"":46.04333333333333,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":48.6435,""end"":51.2415,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":53.44425,""end"":55.6415,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":57.843999999999994,""end"":60.442,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":63.84075,""end"":65.843,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":68.04075,""end"":70.24325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":72.44075000000001,""end"":74.8435,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":76.44266666666667,""end"":79.24325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":81.241,""end"":83.24275,""instant"":false,""timeserieslabels"":[""docked""]}]",131.726,"/data/upload/6/f6ae70d1-label_S2-S5-S1-M-R-A-40-M-2-A.csv","2024-12-29T17:40:38.444363Z"
128,"1","2024-12-29T17:42:06.258005Z",215,"[{""start"":10.04825,""end"":14.64825,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":0.0475,""end"":6.64975,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":18.2475,""end"":23.84825,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":27.04675,""end"":37.648250000000004,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":40.84675,""end"":46.2475,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":48.849999999999994,""end"":55.648,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":58.046,""end"":63.848,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":67.04625,""end"":71.24833333333333,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":74.4495,""end"":78.449,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":81.04675,""end"":86.84825000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":89.44624999999999,""end"":94.44725,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":97.849,""end"":104.64825,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":107.84700000000001,""end"":114.249,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":116.84649999999999,""end"":122.84825000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":125.04839999999999,""end"":132.249,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":134.24833333333333,""end"":139.24859999999998,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":141.04825,""end"":151.44925,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":160.85,""end"":162.04866666666666,""instant"":false,""timeserieslabels"":[""docked""]}]",84.509,"/data/upload/6/3bafe2a0-label_S2-S4-S5-F-R-A-26-M-1-A.csv","2024-12-29T17:42:06.258030Z"
129,"1","2024-12-29T17:43:44.644284Z",216,"[{""start"":0.11275,""end"":3.5115,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":9.91375,""end"":14.914,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":18.5135,""end"":24.7155,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":27.914250000000003,""end"":36.1135,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":39.71275,""end"":47.511,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":50.71475,""end"":56.31333333333333,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":59.915,""end"":67.714,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":70.91225,""end"":79.91300000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":83.51225,""end"":91.31125,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":94.515,""end"":101.71325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":106.71424999999999,""end"":111.91499999999999,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":115.114,""end"":121.1155,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":123.914,""end"":129.91500000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":132.71325000000002,""end"":137.91425,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":140.51225,""end"":144.91199999999998,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":146.514,""end"":152.716,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":155.915,""end"":161.3115,""instant"":false,""timeserieslabels"":[""brushing""]}]",96.827,"/data/upload/6/4e58bda3-label_S2-S4-S4-F-R-A-26-M-1-A.csv","2024-12-29T17:43:44.644300Z"
130,"1","2024-12-29T17:45:02.438170Z",217,"[{""start"":10.349,""end"":13.748000000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":17.349999999999998,""end"":21.747,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":24.95075,""end"":31.14775,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":34.949666666666666,""end"":43.352,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":46.75025,""end"":53.548249999999996,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":57.148,""end"":63.3505,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":66.3485,""end"":70.54875,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":73.54966666666667,""end"":79.549,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":82.948,""end"":86.94775,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":91.54825,""end"":98.55125,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":103.55033333333334,""end"":108.5485,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":113.149,""end"":121.349,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":125.5495,""end"":130.35025000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":133.749,""end"":138.349,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":141.548,""end"":146.95,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":149.94875,""end"":155.15025,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":157.9485,""end"":162.942,""instant"":false,""timeserieslabels"":[""docked""]}]",75.717,"/data/upload/6/5c0e4605-label_S2-S4-S3-F-R-A-26-M-1-A.csv","2024-12-29T17:45:02.438191Z"
131,"1","2024-12-29T17:48:03.785777Z",218,"[{""start"":0.11674999999999999,""end"":1.31325,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":11.71475,""end"":14.71275,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":17.91433333333333,""end"":22.3144,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":25.31525,""end"":29.715249999999997,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":32.51325,""end"":37.3135,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":40.114666666666665,""end"":45.11275,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":47.51525,""end"":51.3145,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":54.513000000000005,""end"":59.31275,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":61.716,""end"":66.714,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":69.715,""end"":74.9165,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":79.51675,""end"":84.31466666666667,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":88.11366666666667,""end"":91.71525,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":94.51325,""end"":100.11500000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":102.713,""end"":107.11325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":109.51575,""end"":114.116,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":116.313,""end"":122.11475,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":124.11466666666666,""end"":128.51466666666667,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":132.11675,""end"":137.31480000000002,""instant"":false,""timeserieslabels"":[""docked""]}]",179.663,"/data/upload/6/60d76e8a-label_S2-S4-S2-F-R-A-26-M-1-A.csv","2024-12-29T17:48:03.785793Z"
132,"1","2024-12-29T17:49:35.456319Z",219,"[{""start"":0.1675,""end"":7.16725,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":11.96725,""end"":16.36725,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":19.971,""end"":25.96725,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":29.166,""end"":34.1665,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":36.97,""end"":41.3695,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":43.96725,""end"":47.7665,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":50.569500000000005,""end"":55.770250000000004,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":57.96775,""end"":61.76725,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":64.77025,""end"":70.1665,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":73.768,""end"":77.57,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":80.568,""end"":84.167,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":88.167,""end"":91.97075,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":95.97,""end"":99.56925,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":102.167,""end"":105.36833333333334,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":107.96875,""end"":111.96799999999999,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":115.167,""end"":119.166,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":121.769,""end"":126.369,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":130.96975,""end"":134.168,""instant"":false,""timeserieslabels"":[""docked""]}]",89.82,"/data/upload/6/0abd3cf0-label_S2-S4-S1-F-R-A-26-M-1-A.csv","2024-12-29T17:49:35.456337Z"
133,"1","2024-12-29T17:51:20.099647Z",220,"[{""start"":0.07633333333333332,""end"":5.67625,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":10.27725,""end"":19.87425,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":26.4775,""end"":38.0775,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":44.67675,""end"":53.67775,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":60.076,""end"":66.87666666666667,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":72.2765,""end"":79.67625,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":86.67525,""end"":93.47633333333333,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":99.07675,""end"":107.27675,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":111.677,""end"":118.87525,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":124.077,""end"":132.27800000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":137.4745,""end"":144.476,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":149.27525,""end"":156.67425,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":161.876,""end"":171.478,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":176.875,""end"":184.675,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":189.67625,""end"":198.077,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":202.87825,""end"":210.07675,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":215.078,""end"":222.27725,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":225.67625,""end"":229.07525,""instant"":false,""timeserieslabels"":[""docked""]}]",102.158,"/data/upload/6/afefc859-label_S2-S2-S5-M-R-A-29-M-1-A.csv","2024-12-29T17:51:20.099663Z"
134,"1","2024-12-29T17:52:52.415278Z",221,"[{""start"":0.033,""end"":6.03,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":10.43,""end"":19.43,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":26.63325,""end"":39.43325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":46.6315,""end"":56.63275,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":63.43025,""end"":74.233,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":80.03,""end"":88.83075,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":94.6325,""end"":106.23,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":112.23175,""end"":122.033,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":128.23075,""end"":136.43,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":141.83125,""end"":149.83025,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":155.232,""end"":164.43225,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":170.03166666666667,""end"":180.632,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":186.63400000000001,""end"":194.83325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":200.23000000000002,""end"":209.23025,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":214.031,""end"":222.83100000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":227.63150000000002,""end"":235.631,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":241.03199999999998,""end"":249.0315,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":252.43075,""end"":256.03,""instant"":false,""timeserieslabels"":[""docked""]}]",90.738,"/data/upload/6/afad1e4d-label_S2-S2-S4-M-R-A-29-M-1-A.csv","2024-12-29T17:52:52.415295Z"
135,"1","2024-12-29T17:54:34.550013Z",222,"[{""start"":0.09825,""end"":5.8984000000000005,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":9.901,""end"":20.29875,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":26.49675,""end"":37.10025,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":42.69725,""end"":53.099999999999994,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":58.69675,""end"":67.49799999999999,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":74.297,""end"":84.69975,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":90.296,""end"":99.69775,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":105.30025,""end"":114.499,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":120.09825,""end"":128.49925000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":134.89775,""end"":143.899,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":149.897,""end"":158.297,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":163.899,""end"":173.29833333333332,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":178.49725,""end"":188.7,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":193.69650000000001,""end"":203.0985,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":207.69975,""end"":218.4985,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":223.5,""end"":233.2975,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":237.69774999999998,""end"":247.0995,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":250.09875,""end"":253.2975,""instant"":false,""timeserieslabels"":[""docked""]}]",100.578,"/data/upload/6/ccfe18be-label_S2-S2-S3-M-R-A-29-M-1-A.csv","2024-12-29T17:54:34.550031Z"
136,"1","2024-12-29T17:56:18.489071Z",223,"[{""start"":0.18775,""end"":3.98725,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":7.786,""end"":15.987333333333334,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":20.78525,""end"":28.188,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":32.388,""end"":40.9875,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":44.386250000000004,""end"":53.787,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":58.38725,""end"":67.988,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":72.38825,""end"":79.58675,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":83.386,""end"":93.387,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":98.388,""end"":106.988,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":111.18775,""end"":117.986,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":123.38725,""end"":131.58675,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":136.78725,""end"":146.38875,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":151.387,""end"":158.78775,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":162.9875,""end"":170.78625,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":174.38575,""end"":181.78666666666666,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":184.38725,""end"":190.7876666666667,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":194.38925,""end"":201.988,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":205.387,""end"":209.38625000000002,""instant"":false,""timeserieslabels"":[""docked""]}]",102.165,"/data/upload/6/720ce74f-label_S2-S2-S2-M-R-A-29-M-1-A.csv","2024-12-29T17:56:18.489089Z"
137,"1","2024-12-29T17:57:48.054847Z",224,"[{""start"":0.04225,""end"":5.444,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":8.4435,""end"":18.043,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":22.842,""end"":32.445,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":37.04075,""end"":45.4415,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":49.641999999999996,""end"":58.042249999999996,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":61.842,""end"":70.04275,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":73.8425,""end"":82.24375,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":86.04375,""end"":94.24375,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":98.044,""end"":106.4445,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":110.04425,""end"":116.64275,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":120.042,""end"":125.8445,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":130.64075,""end"":136.84300000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":140.64274999999998,""end"":142.64025,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":144.24275,""end"":149.04375,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":152.644,""end"":160.84425,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":164.04375,""end"":170.642,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":173.841,""end"":180.244,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":183.44299999999998,""end"":188.845,""instant"":false,""timeserieslabels"":[""brushing""]}]",88.227,"/data/upload/6/99b84e10-label_S2-S2-S1-M-R-A-29-M-1-A.csv","2024-12-29T17:57:48.054864Z"
138,"1","2024-12-29T17:59:09.322153Z",225,"[{""start"":0.007,""end"":5.609,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":9.008,""end"":14.20875,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":18.409,""end"":25.207,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":28.80625,""end"":35.20825,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":39.80825,""end"":44.60875,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":47.607,""end"":53.60925,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":57.00825,""end"":61.8085,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":66.2085,""end"":72.20766666666667,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":76.20739999999999,""end"":80.805,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":84.609,""end"":92.408,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":95.4065,""end"":100.20675,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":104.40675,""end"":113.20725,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":117.60775,""end"":125.80675,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":129.606,""end"":135.80825,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":139.60775,""end"":145.6074,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":149.00900000000001,""end"":155.4065,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":159.80599999999998,""end"":165.40699999999998,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":168.4055,""end"":171.20850000000002,""instant"":false,""timeserieslabels"":[""docked""]}]",79.661,"/data/upload/6/581df52d-label_S2-S9-S3-M-R-A-30-M-2-A.csv","2024-12-29T17:59:09.322174Z"
