f,92
c,2
l,0
l,1
r,0
r,9
r,17
r,27
r,36
r,46
r,56
r,65
r,75
r,85
n,1,914.5,1,4
n,53,92.5,1,2
n,1,242.0,-1,-1
n,23,1260.5,-2,-1
n,2,-159.5,1,4
n,25,1270.5,1,-2
n,51,160.5,-2,1
n,22,-1339.0,-2,-2
n,8,5713.0,-1,-2
n,21,1546.5,1,4
n,54,1369.5,-2,1
n,22,-1404.5,-2,1
n,67,1177.0,-2,-2
n,8,4093.5,1,3
n,23,1499.5,-1,1
n,32,2461.5,-1,-1
n,1,1686.5,-1,-2
n,23,1262.5,1,7
n,2,-105.5,1,5
n,21,1621.5,1,-2
n,52,259.5,1,2
n,21,947.0,-2,-2
n,50,-195.5,-2,-2
n,21,1180.0,-2,-1
n,1,961.5,1,-1
n,24,1461.5,-1,1
n,30,1885.5,-1,-1
n,8,3362.5,1,4
n,25,1436.5,-2,1
n,28,12027.0,-1,1
n,7,136.5,-1,-1
n,21,1553.5,1,4
n,2,0.5,1,-2
n,51,203.5,1,-2
n,20,-667.5,-2,-2
n,47,1172.5,-1,-2
n,25,1459.5,1,7
n,1,1116.5,1,2
n,2,-226.5,-2,-1
n,4,212.5,1,-2
n,34,644.5,-2,1
n,21,1567.0,1,-2
n,48,-1319.0,-2,-2
n,8,3107.5,1,-1
n,20,1509.5,-1,1
n,77,-210.5,-1,-1
n,25,1454.5,1,7
n,21,1374.5,1,4
n,60,-45.5,1,2
n,4,60.5,-2,-2
n,6,507.5,-2,-2
n,2,-216.0,1,-1
n,80,747.5,-2,-2
n,2,-225.5,-1,1
n,1,664.5,1,-1
n,1,266.5,-1,-1
n,21,1548.5,1,5
n,2,-68.5,1,-2
n,50,-105.5,1,2
n,39,-6068.5,-2,-2
n,21,948.5,-2,-2
n,6,577.5,1,-2
n,2,-255.5,-1,1
n,1,783.0,1,-1
n,54,587.5,-1,-1
n,8,3269.0,1,4
n,28,9908.5,-2,1
n,28,11990.5,-1,1
n,68,-99.5,-1,-1
n,1,1224.5,1,2
n,25,1115.5,-2,-1
n,25,1331.5,1,-2
n,34,758.5,1,2
n,50,-105.5,-2,-2
n,68,-1111.5,-2,-2
n,28,10270.5,1,7
n,2,-110.5,1,5
n,8,3454.0,-2,1
n,34,612.5,-2,1
n,34,892.0,-2,1
n,10,-80.5,-2,-2
n,21,1275.0,-2,-1
n,5,490.5,1,-2
n,7,238.5,1,-1
n,22,1456.0,-1,-1
n,28,10771.5,1,7
n,21,1546.5,1,5
n,48,-419.5,1,-2
n,54,1824.5,-2,1
n,22,-1387.5,-2,1
n,67,1057.5,-2,-2
n,2,-220.5,-2,-1
n,7,373.5,1,-2
n,24,1515.5,-1,-1