date,hours,activitt,subproject
15.04.2017,4,programming,emtrees
16.04.2017,12,programming,emtrees
18.04.2017,12,programming,emtrees
23.04.2017,12,programming
24.04.2017,12,programming
25.04.2017,12,programming
26.04.2017,12,programming
27.04.2017,12,programming
31.04.2017,4,literature
11.04.2017,2,meeting
01.05.2017,4,disseminaton
04.05.2017,4,theory
25.05.2017,4,programming
28.05.2017,4,literature
29.05.2017,2,planning
11.06.2017,6,literature
16.06.2017,1,programming,dcase2018
17.06.2017,10,literature,dcase2018
18.06.2017,4,programming,dcase2018
